# TNBC response to paclitaxel phenocopies interferon response which reveals cell cycle-associated resistance mechanisms ,,,,,,,,,,,
"# Nicholas L Calistri1, Tiera A. Liby1, Zhi Hu1, Hongmei Zhang1, Mark Dane1, Sean M. Gross1, Laura M. Heiser1,2,# (1 Biomedical Engineering Department, Oregon Health & Science University, Portland Oregon
2 Knight Cancer Institute, Oregon Health & Science University, Portland Oregon
NA,R-HSA-9020591,Interleukin-12 signaling,5/201,47/11009,0.001588551,0.007025095,0.004261569,5721/6648/375/1072/302,5,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9006925,Intracellular signaling by second messengers,14/201,310/11009,0.001646153,0.007244664,0.004394764,5721/7314/7316/5714/5694/5704/5687/6009/5685/6446/801/5689/1026/8870,14,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-162588,Budding and maturation of HIV virion,4/201,29/11009,0.001791,0.007806702,0.004735708,25978/7314/7316/51510,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5205647,Mitophagy,4/201,29/11009,0.001791,0.007806702,0.004735708,81631/7314/7316/8878,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-877300,Interferon gamma signaling,7/201,96/11009,0.001842637,0.007993534,0.004849044,3107/567/3106/3133/3105/6672/6772,7,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,4/201,30/11009,0.002037355,0.008713757,0.005285947,7314/7316/7050/6772,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-3928663,EPHA-mediated growth cone collapse,4/201,30/11009,0.002037355,0.008713757,0.005285947,10627/103910/4637/1942,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-77387,Insulin receptor recycling,4/201,30/11009,0.002037355,0.008713757,0.005285947,529/533/8992/527,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1169408,ISG15 antiviral mechanism,6/201,73/11009,0.002119035,0.009020753,0.005472177,9636/7314/7316/3434/5610/6772,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-69306,DNA Replication,10/201,186/11009,0.002175245,0.009216967,0.005591204,5721/7314/7316/5714/5694/5704/5687/5685/6500/5689,10,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-376176,Signaling by ROBO receptors,11/201,219/11009,0.002268153,0.009566146,0.005803023,5721/7314/7316/5714/5694/5704/10487/9939/5687/5685/5689,11,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic,5/201,51/11009,0.002293755,0.009629543,0.005841482,10383/7277/7846/10381/10376,5,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-917977,Transferrin endocytosis and recycling,4/201,31/11009,0.002306171,0.009637256,0.00584616,529/533/8992/527,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-69002,DNA Replication Pre-Initiation,9/201,158/11009,0.002433286,0.010122025179752704,0.006140231,5721/7314/7316/5714/5694/5704/5687/5685/5689,9,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5213460,RIPK1-mediated regulated necrosis,4/201,32/11009,0.002598448,0.010663001906182927,0.006468399,7314/7316/6386/3320,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5675482,Regulation of necroptotic cell death,4/201,32/11009,0.002598448,0.010663001906182927,0.006468399,7314/7316/6386/3320,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-917729,Endosomal Sorting Complex Required For Transport (ESCRT),4/201,32/11009,0.002598448,0.010663001906182927,0.006468399,25978/7314/7316/51510,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-195258,RHO GTPase Effectors,14/201,326/11009,0.002619911,0.010702865396162628,0.006492581,10627/103910/10383/7277/7846/2810/10726/389/1072/60/801/10381/10376/4637,14,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-205043,NRIF signals cell death from the nucleus,3/201,16/11009,0.002817347,0.011407124381422482,0.006919799,7314/7316/8878,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5684264,MAP3K8 (TPL2)-dependent MAPK1/3 activation,3/201,16/11009,0.002817347,0.011407124381422482,0.006919799,7314/7316/6500,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9639288,Amino acids regulate mTORC1,5/201,55/11009,0.003203183,0.012911944778805567,0.007832655,529/533/8992/527/6009,5,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-438064,Post NMDA receptor activation events,6/201,80/11009,0.003367686,0.013486874195049603,0.008181419,10383/7277/7846/801/10381/10376,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9617828,FOXO-mediated transcription of cell cycle genes,3/201,17/11009,0.00337542,0.013486874195049603,0.008181419,1647/1026/694,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,4/201,35/11009,0.003625836,0.014424178739895531,0.008750007,9636/64135/7314/7316,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1222556,ROS and RNS production in phagocytes,4/201,36/11009,0.004021668,0.015873143,0.009628979,529/533/8992/527,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8878171,Transcriptional regulation by RUNX1,11/201,236/11009,0.004024913,0.015873143,0.009628979,5721/7314/7316/5714/5694/5704/5687/3958/5685/595/5689,11,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5663220,RHO GTPases Activate Formins,8/201,140/11009,0.004111581,0.016145044827509693,0.009793921,10383/7277/7846/10726/389/60/10381/10376,8,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-983189,Kinesins,5/201,59/11009,0.00434741,0.016997811968411696,0.010311226857029452,10383/7277/7846/10381/10376,5,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,13/201,309/11009,0.004392162,0.017099400486840187,0.010372852568711188,55905/5721/7314/7316/5714/5694/5704/5687/10616/5685/6500/5689/114907,13,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9678108,SARS-CoV-1 Infection,8/201,142/11009,0.004479187,0.017363998084486864,0.010533362983829916,25978/64135/81631/7314/7316/2810/684/4792,8,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1236382,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,3/201,19/11009,0.004682648,0.017923916,0.010873020728559847,7314/7316/3320,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5637815,Signaling by Ligand-Responsive EGFR Variants in Cancer,3/201,19/11009,0.004682648,0.017923916,0.010873020728559847,7314/7316/3320,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9818027,NFE2L2 regulating anti-oxidant/detoxification enzymes,3/201,19/11009,0.004682648,0.017923916,0.010873020728559847,5052/7295/1728,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9758941,Gastrulation,7/201,114/11009,0.004835847,0.018432872,0.011181764035420013,5721/5714/5694/5704/5687/5685/5689,7,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5673001,RAF/MAP kinase cascade,12/201,280/11009,0.005296469,0.020104514176007043,0.012195817138371595,5721/7314/7316/5714/5694/5704/5687/11221/60/5685/801/5689,12,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5689896,Ovarian tumor domain proteases,4/201,39/11009,0.005382135,0.020344916177746673,0.012341650000944022,64135/7314/7316/8767,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-6805567,Keratinization,10/201,214/11009,0.005895954,0.022195098296956123,0.013464009,3872/3856/3861/3868/64065/3875/3854/3853/3887/3855,10,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5684996,MAPK1/MAPK3 signaling,12/201,286/11009,0.006245952,0.023362416613522386,0.014172129,5721/7314/7316/5714/5694/5704/5687/11221/60/5685/801/5689,12,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-164938,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,3/201,21/11009,0.006257332,0.023362416613522386,0.014172129,567/3105/375,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5683057,MAPK family signaling cascades,13/201,325/11009,0.00665632,0.024750642526360625,0.015014255388918282,5721/7314/7316/5714/5694/5704/5687/11221/3315/60/5685/801/5689,13,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-442755,Activation of NMDA receptors and postsynaptic events,6/201,93/11009,0.007033255,0.025947518,0.015740305,10383/7277/7846/801/10381/10376,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-2979096,NOTCH2 Activation and Transmission of Signal to the Nucleus,3/201,22/11009,0.007149097,0.025947518,0.015740305,7314/7316/4192,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,3/201,22/11009,0.007149097,0.025947518,0.015740305,5052/6648/4000,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8863678,Neurodegenerative Diseases,3/201,22/11009,0.007149097,0.025947518,0.015740305,5052/6648/4000,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9609523,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,3/201,22/11009,0.007149097,0.025947518,0.015740305,9218/27230/23480,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9613829,Chaperone Mediated Autophagy,3/201,22/11009,0.007149097,0.025947518,0.015740305,7314/7316/3320,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-69620,Cell Cycle Checkpoints,12/201,292/11009,0.007325729,0.026483090255794095,0.016065194273836618,5721/7314/7316/5714/2810/5694/5704/10726/5687/5685/5689/1026,12,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,6/201,94/11009,0.007401559,0.026651462271852076,0.016167332,10383/7277/7846/10381/10376/3320,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9711097,Cellular response to starvation,8/201,157/11009,0.008101017,0.028756263178422076,0.017444148,467/529/533/8992/1649/527/8894/6009,8,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-450321,JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1,3/201,23/11009,0.00811236,0.028756263178422076,0.017444148,7314/7316/8767,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5620922,BBSome-mediated cargo-targeting to cilium,3/201,23/11009,0.00811236,0.028756263178422076,0.017444148,22948/10575/10576,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9637690,Response of Mtb to phagocytosis,3/201,23/11009,0.00811236,0.028756263178422076,0.017444148,7314/7316/2023,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9692914,SARS-CoV-1-host interactions,6/201,96/11009,0.008179668,0.028882471397300095,0.017520708860803685,64135/7314/7316/2810/684/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-168142,Toll Like Receptor 10 (TLR10) Cascade,6/201,97/11009,0.008590028,0.029868381031224387,0.018118782184288872,7314/7316/8767/6500/6288/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-168176,Toll Like Receptor 5 (TLR5) Cascade,6/201,97/11009,0.008590028,0.029868381031224387,0.018118782184288872,7314/7316/8767/6500/6288/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-193704,p75 NTR receptor-mediated signalling,6/201,97/11009,0.008590028,0.029868381031224387,0.018118782184288872,7314/7316/8767/8878/57142/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-975871,MyD88 cascade initiated on plasma membrane,6/201,97/11009,0.008590028,0.029868381031224387,0.018118782184288872,7314/7316/8767/6500/6288/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-76002,"Platelet activation, signaling and aggregation",11/201,263/11009,0.008890241,0.030794713051493856,0.018680714486145094,7277/967/3309/10487/8407/7873/1072/928/801/7076/10447,11,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-2172127,DAP12 interactions,4/201,45/11009,0.008957914,0.030911588188146693,0.018751613,3107/567/3106/3133,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-450302,activated TAK1 mediates p38 MAPK activation,3/201,24/11009,0.009148348,0.031449603,0.019077984398243153,7314/7316/8767,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1643713,Signaling by EGFR in Cancer,3/201,25/11009,0.010258145787811536,0.034740412,0.021074258,7314/7316/3320,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-933542,TRAF6 mediated NF-kB activation,3/201,25/11009,0.010258145787811536,0.034740412,0.021074258,64135/6288/4792,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling,3/201,25/11009,0.010258145787811536,0.034740412,0.021074258,7314/7316/6772,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,3/201,25/11009,0.010258145787811536,0.034740412,0.021074258,5052/6648/4000,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-6783783,Interleukin-10 signaling,4/201,47/11009,0.010425968602489018,0.03517799,0.021339701817959977,3576/2919/7076/6364,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,6/201,103/11009,0.011367639,0.038213725,0.023181241567710606,7314/7316/8767/6500/6288/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-2173788,Downregulation of TGF-beta receptor signaling,3/201,26/11009,0.011442702926631047,0.038324641,0.023248526,7314/7316/23645,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-6811442,Intra-Golgi and retrograde Golgi-to-ER traffic,9/201,202/11009,0.011819063933707744,0.039440173,0.023925231,54732/378/10383/7277/7846/11316/375/10381/10376,9,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-975155,MyD88 dependent cascade initiated on endosome,6/201,104/11009,0.011885642834243981,0.039517593510935284,0.023972195,7314/7316/8767/6500/6288/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,6/201,105/11009,0.012420078,0.040995256,0.024868576,7314/7316/8767/6500/6288/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,6/201,105/11009,0.012420078,0.040995256,0.024868576,7314/7316/8767/6500/6288/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8982491,Glycogen metabolism,3/201,27/11009,0.012702839,0.041626927742265125,0.025251761586098785,7314/7316/801,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9648002,RAS processing,3/201,27/11009,0.012702839,0.041626927742265125,0.025251761586098785,7314/7316/801,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9009391,Extra-nuclear estrogen signaling,5/201,77/11009,0.013197472128014733,0.043092821,0.026141003083221034,3315/595/801/3320/4316,5,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-164940,Nef mediated downregulation of MHC class I complex cell surface expression,2/201,10/11009,0.013554050003524453,0.04378631,0.026561688,567/3105,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-937042,IRAK2 mediated activation of TAK1 complex,2/201,10/11009,0.013554050003524453,0.04378631,0.026561688,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9702518,STAT5 activation downstream of FLT3 ITD mutants,2/201,10/11009,0.013554050003524453,0.04378631,0.026561688,5292/1026,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,4/201,51/11009,0.013809038,0.044295893,0.026870811,7314/7316/7050/6772,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5620920,Cargo trafficking to the periciliary membrane,4/201,51/11009,0.013809038,0.044295893,0.026870811,378/22948/10575/10576,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-164952,The role of Nef in HIV-1 replication and disease pathogenesis,3/201,28/11009,0.014039247819802592,0.044876333,0.027222918210143526,567/3105/375,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-168138,Toll Like Receptor 9 (TLR9) Cascade,6/201,108/11009,0.014124505057938497,0.044990993383853047,0.027292473888177068,7314/7316/8767/6500/6288/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-381070,IRE1alpha activates chaperones,4/201,52/11009,0.014751393238615195,0.046824109,0.02840448,3309/7494/27230/4000,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-166166,MyD88-independent TLR4 cascade,6/201,110/11009,0.015347539109980636,0.048212442,0.029246672,7314/7316/8767/6500/6288/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-937061,TRIF(TICAM1)-mediated TLR4 signaling,6/201,110/11009,0.015347539109980636,0.048212442,0.029246672,7314/7316/8767/6500/6288/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-977225,Amyloid fiber formation,6/201,110/11009,0.015347539109980636,0.048212442,0.029246672,567/7314/7316/9445/6288/793,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8863795,Downregulation of ERBB2 signaling,3/201,29/11009,0.015452507206983558,0.048375374795745774,0.029345510159762583,7314/7316/3320,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-196025,Formation of annular gap junctions,2/201,11/11009,0.016368742,0.050720831,0.030768313,60/1212,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9014325,"TICAM1,TRAF6-dependent induction of TAK1 complex",2/201,11/11009,0.016368742,0.050720831,0.030768313,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9645460,Alpha-protein kinase 1 signaling pathway,2/201,11/11009,0.016368742,0.050720831,0.030768313,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9674555,Signaling by CSF3 (G-CSF),3/201,30/11009,0.016943079691180307,0.052322527,0.031739935,7314/7316/6772,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,6/201,113/11009,0.017317014935845174,0.053117174,0.032221984197479056,7314/7316/8767/6500/6288/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,6/201,113/11009,0.017317014935845174,0.053117174,0.032221984197479056,7314/7316/8767/6500/6288/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-195721,Signaling by WNT,12/201,331/11009,0.018357634,0.056120149981456556,0.034043652135033436,5721/7314/7316/5714/5694/5704/5687/5685/801/6500/5689/1212,12,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5339562,Uptake and actions of bacterial toxins,3/201,31/11009,0.01851132,0.056212708,0.0340998,928/801/3320,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9680350,Signaling by CSF1 (M-CSF) in myeloid cells,3/201,31/11009,0.01851132,0.056212708,0.0340998,7314/7316/6772,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-2151201,Transcriptional activation of mitochondrial biogenesis,4/201,56/11009,0.018922736,0.057271137,0.034741864966783255,6648/54205/506/801,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1474151,"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",2/201,12/11009,0.019408881195750554,0.057354409,0.034792379,801/3320,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-190873,Gap junction degradation,2/201,12/11009,0.019408881195750554,0.057354409,0.034792379,60/1212,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-203615,eNOS activation,2/201,12/11009,0.019408881195750554,0.057354409,0.034792379,801/3320,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-4755510,SUMOylation of immune response proteins,2/201,12/11009,0.019408881195750554,0.057354409,0.034792379,5610/4792,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5689877,Josephin domain DUBs,2/201,12/11009,0.019408881195750554,0.057354409,0.034792379,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9013973,TICAM1-dependent activation of IRF3/IRF7,2/201,12/11009,0.019408881195750554,0.057354409,0.034792379,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,6/201,116/11009,0.019453910268903647,0.057354409,0.034792379,7314/7316/8767/6500/6288/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,6/201,116/11009,0.019453910268903647,0.057354409,0.034792379,7314/7316/8767/6500/6288/4792,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",4/201,57/11009,0.020068298057018843,0.058974901709497304,0.035775404,7314/7316/8767/7295,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5656169,Termination of translesion DNA synthesis,3/201,32/11009,0.020157479026720423,0.058994378521037616,0.035787219,9636/7314/7316,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,6/201,117/11009,0.020204441,0.058994378521037616,0.035787219,10383/7277/7846/10726/10381/10376,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-983712,Ion channel transport,8/201,186/11009,0.020774158674975937,0.060464085,0.036678773513914124,529/7314/7316/533/8992/527/6446/801,8,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1980145,Signaling by NOTCH2,3/201,33/11009,0.02188171,0.063283294,0.038388964,7314/7316/4192,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-5357956,TNFR1-induced NF-kappa-B signaling pathway,3/201,33/11009,0.02188171,0.063283294,0.038388964,7314/7316/10616,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,4/201,59/11009,0.02248545,0.064727782,0.039265221,7314/7316/51255/3105,4,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-1358803,Downregulation of ERBB2:ERBB3 signaling,2/201,13/11009,0.022665381,0.064727782,0.039265221,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-879415,Advanced glycosylation endproduct receptor signaling,2/201,13/11009,0.022665381,0.064727782,0.039265221,3958/6288,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9637687,Suppression of phagosomal maturation,2/201,13/11009,0.022665381,0.064727782,0.039265221,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-73887,Death Receptor Signaling,7/201,154/11009,0.022795502,0.064895944,0.039367232,7314/7316/8767/8878/57142/10616/4792,7,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-2132295,MHC class II antigen presentation,6/201,123/11009,0.025123490619323393,0.071300623,0.043252443269863196,10383/7277/7846/375/10381/10376,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9615710,Late endosomal microautophagy,3/201,35/11009,0.025564529585573644,0.072326977,0.043875051,25978/7314/7316,3,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9006936,Signaling by TGFB family members,6/201,124/11009,0.026014444748358817,0.072572845,0.0440242,7314/7316/23645/7050/6772/3624,6,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-174490,Membrane binding and targetting of GAG proteins,2/201,14/11009,0.026129411,0.072572845,0.0440242,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-174495,"Synthesis And Processing Of GAG, GAGPOL Polyproteins",2/201,14/11009,0.026129411,0.072572845,0.0440242,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-3322077,Glycogen synthesis,2/201,14/11009,0.026129411,0.072572845,0.0440242,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-9679504,Translation of Replicase and Assembly of the Replication Transcription Complex,2/201,14/11009,0.026129411,0.072572845,0.0440242,25978/81631,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-975110,TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling,2/201,14/11009,0.026129411,0.072572845,0.0440242,7314/7316,2,PTX_72.vs.DMSO_72,reactome
NA,R-HSA-201681,TCF dependent signaling in response to WNT,9/201,232/11009,0.026524661638686234,0.073446707,0.044554302864534545,5721/7314/7316/5714/5694/5704/5687/5685/5689,9,PTX_72.vs.DMSO_72,reactome
